...1,...2
Time,time
T° 410,temperature_c
A1,p006_bio1
A2,p006_bio1
A3,p006_bio1
A4,p006_bio2
A5,p006_bio2
A6,p006_bio2
A7,p006_bio3
A8,p006_bio3
A9,p006_bio3
A10,EV_1
A11,EV_1
A12,EV_1
B1,p007_bio1
B2,p007_bio1
B3,p007_bio1
B4,p007_bio2
B5,p007_bio2
B6,p007_bio2
B7,p007_bio3
B8,p007_bio3
B9,p007_bio3
B10,DH_1
B11,DH_1
B12,DH_1
C1,p016_bio1
C2,p016_bio1
C3,p016_bio1
C4,p016_bio2
C5,p016_bio2
C6,p016_bio2
C7,p016_bio3
C8,p016_bio3
C9,p016_bio3
C10,stdcurve_0
C11,stdcurve_1
C12,stdcurve_2
D1,p022_bio1
D2,p022_bio1
D3,p022_bio1
D4,p022_bio2
D5,p022_bio2
D6,p022_bio2
D7,p022_bio3
D8,p022_bio3
D9,p022_bio3
D10,stdcurve_3
D11,stdcurve_4
D12,stdcurve_5
E1,p069_bio1
E2,p069_bio1
E3,p069_bio1
E4,p069_bio2
E5,p069_bio2
E6,p069_bio2
E7,p069_bio3
E8,p069_bio3
E9,p069_bio3
E10,"NA"
E11,"NA"
E12,"NA"
F1,p075_bio1
F2,p075_bio1
F3,p075_bio1
F4,p075_bio2
F5,p075_bio2
F6,p075_bio2
F7,p075_bio3
F8,p075_bio3
F9,p075_bio3
F10,"NA"
F11,"NA"
F12,"NA"
G1,"NA"
G2,"NA"
G3,"NA"
G4,"NA"
G5,"NA"
G6,"NA"
G7,"NA"
G8,"NA"
G9,"NA"
G10,"NA"
G11,"NA"
G12,"NA"
H1,"NA"
H2,"NA"
H3,"NA"
H4,"NA"
H5,"NA"
H6,"NA"
H7,"NA"
H8,"NA"
H9,"NA"
H10,"NA"
H11,"NA"
H12,"NA"
